ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,flow_velocity,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bearish_vol_oi,entry_price,stop_price,target_1,rr_ratio
ADBE,LONG,0.3906480644157723,3.9064806441577233,4.92,4.5692,watchlist_reeval_failed,"confirmation_volume, ema_pullback, momentum_aligned, not_extended, room_to_target",trend_aligned,5.7,POSITIVE,ema_pullback,10563329.07,246.21,400.0,220.0,62.5,10.62,341252.0,226625.0,0.664,166832.0,88188.0,312857.0,55.2,0.409,0.0,0.86,1.0,1.2,1.4,0.45,31.13048635101334,18,1.0,3.8329655323933305,1.7e-05,5e-06,6786.668261143977,4603.573220225769,0.414559,1,2,0.440722,0.16005,0.163153,,,,
SEI,SHORT,0.7554913744686688,7.554913744686687,1.89,5.5645,watchlist_reeval_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",6.1,NEUTRAL,unknown,,,70.0,60.0,4.74,10.22,23170.0,42603.0,1.839,52176.0,1635.0,11962.0,66.8,1.001,0.0,0.33,1.0,0.0,0.45,0.11,658109004.3427067,7,1.0,0.00010213561676440089,4.5e-05,0.000755,20.838467737626427,153020.5749799439,5.404584,0,0,7e-06,0.08424,35.571289,,,,
TTWO,SHORT,0.6591666666666667,6.591666666666667,2.23,5.1048,watchlist_reeval_failed,"bounce_and_fail, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",5.7,NEUTRAL,bounce_and_fail,,,290.0,185.0,34.04,14.49,88462.0,70960.0,0.802,41681.0,49368.0,68373.0,90.0,0.437,0.0,0.03,1.0,1.0,0.21,0.0,1.4290004225545499e+17,9,1.0,8.297436825421562e-12,2e-05,0.000284,2.704434520449616e-07,16296.806937799212,39.182662,0,1,0.0,0.0,9.708077,,,,
POET,SHORT,0.647676798955921,6.47676798955921,3.91,5.4314,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, pullback_to_resistance, room_to_target",trend_aligned,5.1,POSITIVE,pullback_to_resistance,2520212.16,,10.0,5.0,37.15,31.43,722646.0,84919.0,0.118,222164.0,4260.0,581141.0,56.4,0.971,0.0,0.36,1.0,1.4,0.78,0.37,4.0068183533178,3,1.0,0.24957457808686573,6e-05,0.000198,9146.117401796206,18323.415533558175,0.103746,0,1,0.0,0.344235,2.266304,,,,
EWI,SHORT,0.6000000000000001,6.000000000000001,2.61,5.023,watchlist_reeval_failed,"bounce_and_fail, confirmation_volume, room_to_target","momentum_aligned, not_extended, trend_aligned",6.2,NEUTRAL,bounce_and_fail,,,60.0,52.0,1.85,11.73,1351.0,6763.0,5.006,270.0,7591.0,253.0,83.4,0.28,0.0,0.0,1.0,1.0,0.21,0.4,0.0,1,1.0,0.0,0.0,0.000318,0.0,42906.06932058575,,0,0,0.0,0.0,592.285714,,,,
HPQ,SHORT,0.5805846810623791,5.805846810623791,2.71,4.4559,watchlist_reeval_failed,"ema_rally, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",3.7,POSITIVE,ema_rally,6102161.69,19.82,20.0,18.0,0.88,9.21,178618.0,174119.0,0.975,164799.0,53970.0,133968.0,77.7,0.447,0.0,0.47,0.75,1.2,0.22,0.06,9.511832847867403,10,1.0,0.1874588223346963,2.8e-05,7.1e-05,35.62398806871223,285.0545065713773,3.763966,0,0,0.611641,0.350719,3.823282,,,,
BAX,SHORT,0.5532305259434824,5.532305259434825,0.33,3.7652,watchlist_reeval_failed,none,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, room_to_target, trend_aligned",4.5,NEUTRAL,unknown,,,20.0,17.5,4.47,8.59,64041.0,42089.0,0.657,34439.0,11705.0,59986.0,95.3,0.569,0.0,0.0,0.1,0.0,0.02,0.22,5.453197442995551e+31,2,1.0,0.0,0.0,7.1e-05,0.0,47318.322329437884,,0,0,0.0,0.0,23.022574,,,,
GSAT,SHORT,0.5373571598339604,5.373571598339604,3.03,4.4158,watchlist_reeval_failed,"not_extended, room_to_target, volume_capitulation_reversal","confirmation_volume, momentum_aligned, trend_aligned",4.1,NEUTRAL,unknown,,,90.0,60.0,12.54,24.97,90839.0,56455.0,0.621,87595.0,5173.0,54526.0,0.0,0.132,0.0,0.06,1.0,1.4,0.25,0.32,53270.54366474325,3,1.0,99.0,7e-06,7.8e-05,192.44640413957745,0.1308136978903812,1.144263,0,0,1.9e-05,0.0,7.709447,,,,
EOSE,SHORT,0.47370950446240295,4.73709504462403,5.42,4.6745,watchlist_reeval_failed,"confirmation_volume, not_extended, room_to_target, shooting_star_at_resistance, trend_aligned",momentum_aligned,3.4,POSITIVE,unknown,2869877.72,7.3,10.0,5.5,36.99,24.66,1088668.0,391516.0,0.36,358983.0,9821.0,1111380.0,90.5,1.298,2.07,0.11,1.0,1.2,0.4,0.63,7.619474371582359,2,1.0,0.2624852978650618,3.1e-05,8.8e-05,11249.245675998305,42856.66956395138,0.20878,0,0,0.0,0.0,0.390922,,,,
VSCO,LONG,0.5973581348682141,5.973581348682141,6.4,5.8868,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, support_ema_confluence, trend_aligned",confirmation_volume,4.9,NEUTRAL,support_ema_confluence,,,55.0,50.0,0.37,8.75,21763.0,11744.0,0.54,12993.0,6367.0,14147.0,42.1,0.634,1.65,0.11,1.0,1.6,1.92,0.13,1.1168866473369029e+17,4,1.0,99.0,8.8e-05,0.0,5.041102980744422,0.0,11.366577,0,0,0.0,0.0,,,,,
CROX,LONG,0.5829850615348807,5.829850615348807,6.19,5.5719,watchlist_reeval_failed,"momentum_aligned, trend_aligned, trend_continuation","confirmation_volume, not_extended, room_to_target",4.0,NEUTRAL,trend_continuation,,,110.0,85.0,3.75,19.83,30762.0,27327.0,0.888,22301.0,17271.0,18517.0,90.0,0.665,2.71,0.0,0.0,1.4,1.86,0.23,1.6824406515332622e+19,7,1.0,99.0,8.8e-05,8e-06,1889.6988869101615,11.088582100933575,1.482671,4,0,1e-06,0.0,0.678445,,,,
LYFT,LONG,0.5684518065185522,5.684518065185522,4.22,4.9883,watchlist_reeval_failed,"momentum_aligned, room_to_target, trend_continuation","confirmation_volume, not_extended, trend_aligned",4.4,POSITIVE,trend_continuation,7512999.08,15.03,35.0,12.0,132.87,20.16,427713.0,240416.0,0.562,192270.0,147313.0,328546.0,91.2,0.8,0.0,0.0,1.0,1.4,1.74,0.07,3325698998.328034,7,1.0,99.0,0.000107,5.5e-05,3945.3044291147207,2.7261801661544837e-05,1.233696,1,0,0.491179,0.001652,0.241976,,,,
NBIS,LONG,0.39999131795184617,3.9999131795184617,5.74,4.862,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, room_to_target, trend_aligned, trend_continuation",not_extended,5.7,POSITIVE,trend_continuation,10813779.66,158.06,200.0,10.0,26.48,93.68,433462.0,378085.0,0.872,345073.0,106754.0,359720.0,49.7,0.894,2.38,0.0,0.21,1.4,1.2,0.54,3.38154693191601,7,1.0,3.9215212063301905,3.2e-05,1.7e-05,40587.17760344257,25874.638608307163,0.927909,1,0,0.49019,0.067573,1.190474,,,,
HUBS,LONG,0.3715169082861874,3.7151690828618738,5.02,4.4236,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",5.3,NEUTRAL,trend_continuation,,,300.0,190.0,33.8,15.26,21884.0,12995.0,0.594,11435.0,9323.0,14121.0,93.0,0.874,0.0,0.85,1.0,1.4,1.52,0.25,1.3035334073540605e+33,3,1.0,99.0,2.4e-05,5e-06,2965.1525798258267,19.066251527700544,2.010161,1,0,0.0,0.0,6.454545,,,,
SPOT,LONG,0.3663107787014866,3.663107787014866,6.11,4.4246,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,3.8,POSITIVE,trend_continuation,11536699.07,,600.0,350.0,12.14,34.59,81847.0,76209.0,0.931,58786.0,34425.0,64845.0,89.8,0.566,1.65,0.18,1.0,1.4,1.74,0.14,456300644.9544419,17,1.0,12.886334212709489,1.7e-05,2e-06,9132.029700877489,1700.7840181957938,0.373502,1,3,0.070174,0.433177,0.98946,,,,
MU,LONG,0.3617139828586425,3.6171398285864247,5.36,4.6366,watchlist_reeval_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",6.1,NEGATIVE,trend_continuation,-5672271.69,458.32,500.0,300.0,9.13,34.52,1369766.0,1500055.0,1.095,1233423.0,483256.0,1153142.0,77.1,0.709,1.98,0.19,0.01,1.4,1.59,0.19,1.139128282003982,13,1.0,37.184277456787676,1.6e-05,0.0,102727.133995764,9208.832426119214,0.445204,4,3,0.683548,0.605581,0.349223,,,,
DPST,SHORT,0.4425,4.425,2.01,3.9355,watchlist_reeval_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",5.6,NEUTRAL,unknown,,,155.0,80.0,23.21,36.41,21226.0,15274.0,0.72,15865.0,6388.0,14247.0,19.8,0.723,0.0,0.0,1.0,0.0,0.01,1.0,1791.5910623489815,2,1.0,99.0,6.7e-05,0.000194,0.00014794812323829385,8.257918134750956e-08,57.0,0,1,0.0,0.0,,,,,
DDOG,SHORT,0.28415539366718895,2.8415539366718896,2.45,3.3558,watchlist_reeval_failed,"ema_rally, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",6.0,NEGATIVE,ema_rally,-5351482.34,125.92,130.0,75.0,3.18,40.47,140672.0,153337.0,1.09,143593.0,54301.0,96115.0,94.7,0.752,0.0,0.46,0.47,1.2,0.22,0.1,457.72412727002984,7,1.0,0.7142099739149396,4e-06,9e-06,3929.8556773288255,2200.9525606523443,0.165327,0,1,0.001472,0.245998,0.145162,,,,
UPST,LONG,0.5822979421466058,5.822979421466058,7.06,5.9095,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, room_to_target, trend_aligned, volume_capitulation_reversal",not_extended,4.4,POSITIVE,unknown,10099698.23,,40.0,25.0,13.64,28.98,212397.0,129709.0,0.611,120424.0,55673.0,166009.0,79.5,0.953,2.0,0.0,1.0,1.4,1.9,0.76,1.096866647781126,8,1.0,2.0761348711258583,0.000116,5.5e-05,5656.293638319898,2724.4345812912293,3.314119,0,0,0.663,0.629801,4.985425,,,,
CAR,LONG,0.5063080051529727,5.063080051529727,0.0,3.0378,watchlist_reeval_failed,none,not_extended,,,unknown,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,2.096495890505508,5,1.0,99.0,4e-05,0.0,12323.871551900102,0.0,16.2,0,0,0.677054,0.0,,,,,
TE,LONG,0.484058718272251,4.84058718272251,4.96,5.4683,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",7.8,NEUTRAL,trend_continuation,,,7.0,5.0,36.08,2.8,175299.0,37248.0,0.212,80228.0,23859.0,108460.0,42.7,1.24,0.0,0.88,1.0,1.4,1.5,0.18,0.7474150300393482,2,1.0,99.0,7.8e-05,0.0,3802.901641195029,0.0,3.184172,0,0,0.427726,0.0,,,,,
ON,LONG,0.44214492029627755,4.421449202962775,0.0,2.6529,watchlist_reeval_failed,none,not_extended,,,unknown,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,95.86757944980864,9,1.0,99.0,3.1e-05,5e-06,41515.87620847033,107.19703071106373,1.526173,0,1,0.592765,0.369787,1.317685,,,,
ASTS,SHORT,0.2906002214597998,2.906002214597998,5.04,4.305,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target",trend_aligned,6.7,NEGATIVE,retest_and_confirm,-4726260.64,87.56,100.0,80.0,14.3,8.56,631101.0,306916.0,0.486,382764.0,138900.0,416353.0,68.2,1.073,0.0,0.84,0.63,1.4,1.66,0.52,21.457040347191676,5,1.0,0.028308640788656074,3e-06,1.2e-05,6143.341347919806,54253.23484960098,0.02069,0,0,0.0,0.47427,0.192683,,,,
QQQ,SHORT,0.27869709844373286,2.7869709844373287,1.34,3.0155,watchlist_reeval_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",6.1,POSITIVE,unknown,460811937.36,649.81,650.0,600.0,0.03,7.66,4342827.0,6410394.0,1.476,5306970.0,2084075.0,3362176.0,51.7,0.193,0.0,0.0,1.0,0.0,0.01,0.34,1.8750666795486908,4,1.0,0.23484087630157627,1e-06,2e-06,221349.30942722416,314183.3921947123,0.035318,0,0,0.0,0.30428,2.193649,,,,
OGN,LONG,0.6586518837513776,6.586518837513776,6.49,6.0003,watchlist_reeval_failed,"momentum_aligned, trend_aligned, trend_continuation","confirmation_volume, not_extended, room_to_target",3.8,NEUTRAL,trend_continuation,,,10.0,5.0,2.72,48.64,96702.0,50002.0,0.517,57370.0,18289.0,71045.0,98.1,1.022,2.95,0.0,0.0,1.4,1.95,0.19,3582651611798256.0,6,1.0,99.0,0.000149,1.8e-05,1403.7639137530523,0.0028712635713409457,8.875528,2,0,0.0,0.0,162.220339,,,,
CIFR,LONG,0.6142026386576354,6.142026386576354,6.1,6.201,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,6.5,POSITIVE,trend_continuation,6085270.03,17.8,20.0,10.0,12.2,43.9,826068.0,446094.0,0.54,459041.0,177617.0,635504.0,47.6,1.098,1.79,0.27,1.0,1.4,1.13,0.51,54.9481889110717,6,1.0,99.0,0.000158,4e-06,73195.83064268464,2263.1165341179085,2.092595,0,0,0.118969,0.0,0.978482,,,,
BULL,LONG,0.45755855385871935,4.575585538587194,7.21,5.6308,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, room_to_target, trend_aligned, trend_continuation",not_extended,5.9,POSITIVE,trend_continuation,4050817.41,6.61,10.0,5.0,51.06,24.47,902522.0,138023.0,0.153,299460.0,40726.0,700359.0,53.5,0.779,2.16,0.0,1.0,1.4,1.93,0.72,28.336512625059008,3,1.0,99.0,8.4e-05,0.0,3432.318638618957,0.0,0.531202,0,0,0.476849,0.0,,,,,
TLT,LONG,0.44356330567428526,4.435633056742852,4.89,4.4648,watchlist_reeval_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",3.9,POSITIVE,ema_pullback,1024533457.05,87.1,90.0,85.0,3.33,2.41,5054375.0,3032227.0,0.6,2668349.0,1205932.0,4212321.0,20.4,0.104,0.0,0.83,1.0,1.2,1.73,0.14,2.8754688050079054,4,1.0,1.9816039540242913,2e-05,1.2e-05,406564.6751580711,205169.49127620042,4.30939,0,1,0.240546,0.168021,0.070837,,,,
ROKU,LONG,0.3491094235551687,3.491094235551687,6.66,4.5635,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, room_to_target, trend_aligned, trend_continuation",not_extended,4.1,NEUTRAL,trend_continuation,,,120.0,80.0,3.75,30.84,89804.0,75585.0,0.842,79930.0,24373.0,61086.0,77.3,0.679,1.89,0.0,1.0,1.4,1.86,0.51,33295108.007657755,4,1.0,0.009031427468920373,6e-06,3e-06,8.724395039262735,2898.0119928834433,1.693914,2,0,0.493776,0.0,0.061785,,,,
GOOGL,LONG,0.34832048068147325,3.4832048068147325,6.2,4.8216,watchlist_reeval_failed,"momentum_aligned, room_to_target, trend_aligned, trend_continuation","confirmation_volume, not_extended",6.1,NEGATIVE,trend_continuation,-19518075.77,339.48,350.0,250.0,3.1,26.35,1713201.0,1366192.0,0.797,1030313.0,483710.0,1565370.0,63.7,0.352,2.43,0.0,0.28,1.4,1.97,0.13,3.8341865557761077,14,1.0,1.1225235960129512,2e-06,0.0,31500.801779164347,37416.64690886481,0.142287,2,2,0.749347,0.610973,0.043434,,,,
DIA,LONG,0.3189176600381052,3.1891766003810518,7.3,4.8246,"wall_proximity (0.7%, 0.5 ATR)","confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,5.2,NEGATIVE,trend_continuation,-21436012.34,,500.0,420.0,0.68,15.43,193061.0,361552.0,1.873,145144.0,170117.0,239352.0,66.0,0.148,1.91,0.04,1.0,1.4,1.96,1.0,2.909232923956273,2,1.0,2.909232923956273,0.0,0.0,629.6045916118093,216.4160134540236,2.672515,1,1,0.0,0.0,4.0,,,,
SOXL,LONG,0.3073576808308999,3.0735768083089994,0.0,1.8441,watchlist_reeval_failed,none,not_extended,,,unknown,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,5.588284934807349,3,1.0,0.6353590958097788,2.2e-05,4e-06,14647.268277890233,46107.054654571286,0.657923,1,1,0.39068,0.0,26.5,,,,
ERAS,SHORT,0.5576434027289965,5.576434027289965,1.38,4.2622,watchlist_reeval_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",5.3,NEUTRAL,unknown,,,22.5,15.0,16.4,22.4,87829.0,18764.0,0.214,17243.0,13351.0,75999.0,70.7,1.501,0.0,0.02,1.0,0.0,0.16,0.2,1021.6088025379819,5,1.0,3.4964471859320874,3.3e-05,6.3e-05,14665.834886963174,1048.6240823235498,3.153132,0,1,0.0,0.016768,4.338669,,,,
XLV,SHORT,0.43845173809523813,4.384517380952381,5.16,5.3803,watchlist_reeval_failed,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned",8.2,NEGATIVE,trend_continuation,-11699458.64,,150.0,70.0,0.63,53.04,119153.0,307630.0,2.582,50026.0,105935.0,270822.0,61.9,0.165,1.65,0.78,0.92,1.4,0.32,0.1,17.29802215703409,8,1.0,1.024904374328965,0.0,0.0,2793.661969275289,908.5927231355548,0.691592,0,2,0.033697,0.334991,26.216456,,,,
AAPL,SHORT,0.29518614,2.9518614,1.75,3.2209,watchlist_reeval_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",6.1,NEGATIVE,unknown,-86645089.73,271.11,280.0,250.0,3.27,7.8,2923906.0,1955625.0,0.669,1695150.0,870682.0,2313699.0,80.1,0.28,0.0,0.04,1.0,0.0,0.15,0.57,27.99632907717434,14,1.0,0.14402058739876622,0.0,1e-06,73646.35028917312,511359.879995907,0.667698,1,2,0.541279,0.081807,0.669769,,,,
DAL,SHORT,0.2763677374687078,2.763677374687078,2.81,3.1448,watchlist_reeval_failed,"bounce_and_fail, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",4.6,POSITIVE,bounce_and_fail,38593920.2,73.25,80.0,65.0,9.2,11.27,393421.0,355201.0,0.903,412451.0,145483.0,190688.0,23.0,0.406,0.0,0.17,1.0,1.0,0.38,0.26,64.40762250633806,7,1.0,0.1438448133418314,3e-06,1e-05,1458.6228855085512,7605.190195712657,0.191401,0,0,0.071555,0.451852,0.198223,,,,
SNOW,SHORT,0.26547580349503674,2.654758034950367,5.65,4.0024,watchlist_reeval_failed,"ema_rally, not_extended, room_to_target, trend_aligned","confirmation_volume, momentum_aligned",4.9,NEGATIVE,ema_rally,-5670820.35,,220.0,140.0,51.86,3.36,328047.0,241496.0,0.736,187895.0,82610.0,299038.0,82.3,0.615,2.12,0.77,0.97,1.2,0.44,0.15,45.185881706456414,8,1.0,0.06247177350291752,7e-06,1.2e-05,5244.603415734887,139919.28198553962,0.380111,0,1,0.719612,0.013762,0.345761,,,,
KOD,LONG,0.6291241988575452,6.291241988575452,5.21,5.3286,watchlist_reeval_failed,"bounce_and_fail, momentum_aligned, not_extended, trend_aligned","confirmation_volume, room_to_target",3.1,NEUTRAL,bounce_and_fail,,,45.0,35.0,1.74,20.87,9144.0,7956.0,0.87,7091.0,2076.0,7933.0,10.1,0.959,2.64,0.17,0.06,1.0,1.33,0.0,3.892994262195596e+25,4,1.0,41.08568262295988,8e-05,2.5e-05,48144.28480701871,1171.801993624764,7.299678,1,1,0.0,0.0,24.390244,,,,
PRAX,LONG,0.599875222539946,5.99875222539946,5.23,5.9884,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, trend_aligned","confirmation_volume, room_to_target",7.1,NEUTRAL,retest_and_confirm,,,410.0,130.0,20.23,61.88,2596.0,9043.0,3.483,4515.0,209.0,6915.0,41.9,0.75,1.72,0.45,0.1,1.4,1.39,0.18,1.3330748629235381e+26,5,1.0,99.0,5.3e-05,0.0,98.72539197723822,0.0,31.3125,2,0,0.653926,0.0,,,,,
NKE,LONG,0.5000818543049248,5.000818543049248,5.17,5.2314,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_continuation",trend_aligned,5.9,POSITIVE,trend_continuation,51596372.86,46.16,50.0,42.5,8.26,7.98,1223958.0,803858.0,0.657,690936.0,301995.0,1034885.0,33.9,0.329,0.0,0.62,1.0,1.4,1.75,0.41,39.94493208359294,20,1.0,1.3012209934455525,3.2e-05,1e-05,1587.6576667646518,2265.954138668332,1.212569,2,0,0.581263,0.343394,0.522655,,,,
SOUN,LONG,0.42786181080636054,4.278618108063606,5.1,4.5293,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_continuation",trend_aligned,4.3,POSITIVE,trend_continuation,3948626.51,8.0,10.0,6.0,24.92,25.05,641949.0,285900.0,0.445,559039.0,41408.0,327402.0,82.0,1.018,0.0,0.13,1.0,1.4,1.82,0.74,38.690175422159626,3,1.0,99.0,7e-05,0.0,2431.4850581385126,0.0,0.675036,0,0,0.366983,0.0,,,,,
SPXU,LONG,0.36833333333333335,3.6833333333333336,1.98,3.9557,watchlist_reeval_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",7.6,NEUTRAL,unknown,,,65.0,42.0,50.57,2.71,38522.0,23351.0,0.606,40293.0,16365.0,5215.0,45.8,0.417,0.0,0.0,1.0,0.0,0.01,0.97,3.753490360224065e+18,3,1.0,1.7364639339728242e-11,0.0,0.0,8.67481978054737e-17,9.991361882996794e-06,66.141667,2,1,0.0,0.0,,,,,
COHR,LONG,0.3570424930716674,3.570424930716674,5.39,4.3822,watchlist_reeval_failed,"momentum_aligned, trend_aligned, trend_continuation","confirmation_volume, not_extended, room_to_target",4.9,NEUTRAL,trend_continuation,,,370.0,300.0,8.79,11.79,88055.0,81281.0,0.923,87087.0,28904.0,53345.0,94.2,0.958,2.02,0.0,0.0,1.4,1.87,0.1,3089186.630159178,8,1.0,61.57438742595356,2.7e-05,3e-06,30362.193974427628,1479.293351197676,0.732656,1,0,0.003213,2e-06,4.602972,,,,
DASH,SHORT,0.5916630751796357,5.916630751796356,1.39,4.2753,watchlist_reeval_failed,room_to_target,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, trend_aligned",4.5,NEUTRAL,unknown,,,210.0,140.0,13.4,24.4,113487.0,62236.0,0.548,53104.0,45726.0,76893.0,89.7,0.635,0.0,0.0,1.0,0.0,0.17,0.22,22.45095602711453,19,1.0,0.26925849076380076,7e-06,2.6e-05,29939.91386950301,80868.32378959237,0.53291,0,4,0.696225,0.21926,3.048769,,,,
DG,SHORT,0.5352955952495093,5.352955952495093,3.8,5.4365,watchlist_reeval_failed,"not_extended, room_to_target, trend_aligned","confirmation_volume, continuation_pattern, momentum_aligned",8.1,NEUTRAL,unknown,,,145.0,115.0,14.75,8.99,45531.0,49262.0,1.082,26171.0,27193.0,41429.0,45.6,0.34,2.03,0.68,1.0,0.0,0.02,0.06,4.157834030792079e+16,5,1.0,99.0,2.5e-05,7.7e-05,26281.08457510356,1.6485038540368935e-12,0.959232,0,0,0.005554,0.0,4.862237,,,,
QBTS,SHORT,0.4300886286468066,4.3008862864680655,3.07,3.8514,watchlist_reeval_failed,"bounce_and_fail, confirmation_volume, room_to_target","momentum_aligned, not_extended, trend_aligned",3.9,POSITIVE,bounce_and_fail,981410.88,21.71,30.0,5.0,37.96,77.01,396043.0,248452.0,0.627,302541.0,67719.0,274235.0,72.2,1.063,0.0,0.0,1.0,1.0,0.17,0.9,3.7899843865471152,2,1.0,0.26385332972599795,9e-06,3.2e-05,47140.3476973902,178661.1817495111,2.049689,0,0,0.0,0.0,1.753676,,,,
MGA,SHORT,0.3070801644854342,3.070801644854342,3.0,3.3954,watchlist_reeval_failed,"confirmation_volume, room_to_target, trend_continuation","momentum_aligned, not_extended, trend_aligned",4.8,NEUTRAL,trend_continuation,,,62.5,55.0,1.92,10.31,12097.0,7202.0,0.595,3142.0,8693.0,7464.0,95.3,0.416,0.0,0.0,1.0,1.4,0.04,0.56,2.2290248774044222e+32,2,1.0,0.0,0.0,8e-06,0.0,1562.2369619018455,,0,0,0.0,0.0,1.987097,,,,
FSLR,SHORT,0.3013679563715148,3.013679563715148,6.14,4.5488,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, trend_aligned",room_to_target,6.0,NEGATIVE,retest_and_confirm,-50332955.74,191.4,410.0,180.0,114.21,5.96,329427.0,219592.0,0.667,96328.0,75173.0,377518.0,72.8,0.601,1.55,0.7,0.18,1.4,1.75,0.55,18.60855323553827,4,1.0,7.051962149788959,3e-06,1.9e-05,50073.009996115696,2366.859460886084,3.411765,1,1,0.0,0.410635,0.476914,,,,
ANET,LONG,0.6153123268927074,6.153123268927074,6.86,6.2346,watchlist_reeval_failed,"momentum_aligned, room_to_target, trend_aligned, trend_continuation","confirmation_volume, not_extended",5.5,NEGATIVE,trend_continuation,-2026157.87,163.54,170.0,105.0,3.95,35.8,173904.0,143728.0,0.826,141019.0,47355.0,129258.0,76.0,0.609,2.23,0.0,1.0,1.4,1.9,0.33,75736149.40059826,23,1.0,99.0,2.2e-05,4e-06,17491.947399402106,191.88535538920232,16.300494,7,2,0.22164,3e-06,1.344088,,,,
BNO,LONG,0.5580309111548247,5.580309111548248,5.48,5.5542,watchlist_reeval_failed,"confirmation_volume, hammer_at_support, not_extended, room_to_target, trend_aligned",momentum_aligned,5.6,NEUTRAL,unknown,,,50.0,40.0,11.4,10.88,121484.0,31638.0,0.26,92620.0,129.0,60373.0,80.6,0.681,1.92,0.4,1.0,1.2,0.41,0.55,4535.160472953746,10,1.0,0.017460636523177447,0.00663,0.001814,385.15478465060653,51469.74432032559,1.221136,0,1,0.083882,0.000112,10.080147,,,,
DE,LONG,0.4485305825806723,4.485305825806723,6.37,5.3337,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume,5.9,NEUTRAL,retest_and_confirm,,,700.0,400.0,18.62,32.22,30775.0,24587.0,0.799,16278.0,14779.0,24305.0,66.6,0.311,1.63,0.91,1.0,1.4,1.17,0.26,79.18084320054656,8,1.0,40.1710414173236,8e-06,0.0,0.0008119333884705983,0.0001414833551425726,4.354753,1,0,0.121134,0.0,2.893617,,,,
OKTA,LONG,0.4304534818419284,4.304534818419284,5.53,4.9513,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_continuation",trend_aligned,5.7,NEUTRAL,trend_continuation,,,82.5,50.0,14.29,30.73,95452.0,105046.0,1.101,63932.0,31660.0,104906.0,64.5,0.552,0.0,0.88,1.0,1.4,1.75,0.49,40.174961101280054,5,1.0,2.71813384996334,2.2e-05,5e-06,25853.204230478652,38045.52043061064,2.110058,1,0,0.459686,0.0,0.386029,,,,
