ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,total_call_premium,total_put_premium,bullish_unusual_premium_share,bearish_unusual_premium_share,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bullish_unusual_premium_share_tier,bearish_unusual_premium_share_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium
CAT,3.1507721713434248e-06,0.0,2,0,3.1507721717454457e-06,2,38.5,1.835526,1.835526,,2,0,0,0.0,0.0,3.1507721709414035e-06,0.0,2,0,851146.0,0.0,1.0107044654066376e-06,0.0,0,0,3.1507721713434248e-06,LONG,1.5753860856717124e-06,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,376356964235.0,2e-06,0.0,,,,,0.0,0.0,0.32078,0.0,0.0,0.0,4.1858826470075096e-14,0.0,0.20438036963134293,0.10894999453860735,0.3801,0.0,0.9082,0.1556,0.0,0.6,0.0,0.4895,0.0,0.0,0.0,0.0,0.6,0.0,0.17055337733654072,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,1325645.0,2871057.0,1173267.0,0.0,2025250.0,590275.0
CHTR,157216.831061932,1.7914576677588738e-21,1,1,314433.662123864,2,67.0,8.292769,9.605405,6.980132,2,0,0,0.0,0.0,157216.831061932,1.7914576677588738e-21,1,1,356780.0,1518000.0,82226.02027218603,1.03967935052507e-21,0,0,157216.831061932,LONG,157216.831061932,1.7914576677588738e-21,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,30706884317.0,1.2e-05,4.9e-05,5221263.0,8432350.0,0.06833212577110175,0.18002099058981186,3e-06,0.0,0.52301,0.580354,0.0,0.0,0.05119921299696737,5.834058738310626e-28,0.3414228563754262,0.39321282031724203,0.9234,0.1908,1.7,0.0,0.0,0.6,0.0,1.6321,0.0,1.7,0.0,0.0,0.6,0.0,0.29295998492057707,0.39504683663077983,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,713560.0,1518000.0,0.0,0.0
CIFR,0.01751563829444193,86.36969246814068,1,1,86.38720810643512,2,60.5,1.813145,1.477337,2.148952,2,0,0,0.0,0.0,0.01751563829444193,86.36969246814068,1,1,514954.0,823890.0,0.0012552691558841704,32.45422988224572,0,0,-86.35217682984624,SHORT,0.01751563829444193,86.36969246814068,0.0,0.0,0.0002027984330371785,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,7875521272.0,6.5e-05,0.000105,,,,,0.0,0.0,0.071666,0.375759,0.0,0.0,2.2240608195314804e-08,0.00010966854064024002,0.17629914235064267,0.20892656327716674,0.4984,0.0,0.6646,0.0,0.0,0.6,0.0,0.368,0.0,1.1213,0.0,0.0,0.6,0.0,0.33480185201952933,0.462128736,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,785295.0,514954.0,823890.0,0.0,0.0
CRCL,96883.66966916731,0.0,4,0,193767.33933833463,4,72.25,8.857671,8.857671,,4,2,0,27257.10071540853,0.0,69626.5689499584,0.0,4,0,4361789.0,0.0,69257.7986914891,0.0,0,0,96883.66966916731,LONG,24220.91741729183,0.0,0.281338,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.5,0,0.0,23804615664.0,0.000183,0.0,,,,,3e-06,0.0,0.714855,0.0,0.0,0.0,0.010174882787089652,0.0,0.3928253835482932,0.1112809725707133,0.7103,0.0218,1.7,0.4667,0.3,0.6,0.1295,0.5128,0.0,0.0,0.0,0.0,0.6,0.0,0.6117995464085831,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,8723578.0,0.0,0.0,0.0
CRDO,0.0,21590.158450547395,0,2,21590.158450547395,2,57.5,2.403081,,2.403081,2,0,0,0.0,0.0,0.0,20684.969122299633,0,2,0.0,1533050.0,0.0,13026.984817418714,0,0,-21590.158450547395,SHORT,0.0,10795.079225273697,0.0,0.041926,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,34951419131.0,0.0,4.4e-05,,,,,0.0,0.0,0.0,0.603376,0.0,0.0,0.0,0.0030885953971748893,0.12588517661604276,0.2866646235294022,0.6589,0.0,0.0,0.0,0.0,0.6,0.0,0.817,0.0,1.2941,0.1556,0.0,0.6,0.0,0.06,0.35552329144730016,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,1533050.0,823024.0,0.0
CRM,1.1079246798404745e-10,6.48631331783272e-11,1,2,2.4051873434070186e-10,3,67.333333,1.695696,1.52203,1.782529,3,0,1,0.0,2.4049955229157807e-11,1.1079246798404745e-10,4.0813177949169394e-11,1,2,812119.0,615487.5,2.399107376595538e-11,2.5411370485952585e-11,0,0,4.5929334805720245e-11,LONG,1.1079246798404745e-10,3.24315665891636e-11,0.0,0.37078,1.7080961488469488,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,175185400000.0,5e-06,4e-06,,,,,0.0,0.0,0.216541,0.391769,0.0,0.0,6.3242980284913846e-18,1.851271087040564e-18,0.18133714394927136,0.25263667666980894,0.5184,0.0,0.695,0.0,0.0,0.6,0.0,0.5553,0.0,0.8721,0.1556,0.15,0.6,0.1934,0.14598457922592115,0.20953350239161633,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,812119.0,1230975.0,0.0,0.0
CRWD,1.5742376088588028e-10,0.0,1,0,1.5742376088588028e-10,1,35.0,1.836735,1.836735,,1,1,0,1.5742376088588028e-10,0.0,1.5742376088588028e-10,0.0,1,0,977413.0,0.0,5.239612696538837e-11,0.0,0,0,1.5742376088588028e-10,LONG,1.5742376088588028e-10,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,118356623521.0,8e-06,0.0,,,,,0.0,0.0,0.332835,0.0,0.0,0.0,1.3300798569836576e-17,0.0,0.17532598593386833,0.0877678789184757,0.0943,0.0,0.909,0.0,0.15,0.6,0.0,0.2777,0.0,0.0,0.0,0.0,0.6,0.0,0.19434235293643698,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,977413.0,0.0,2646800.0,2353767.0
CTRA,0.0,3.893252139670914e-06,0,1,7.786504279341828e-06,1,31.0,517.241379,,517.241379,1,0,0,0.0,0.0,0.0,3.893252139670914e-06,0,1,0.0,397500.0,0.0,1.0475697245452599e-06,0,0,-3.893252139670914e-06,SHORT,0.0,3.893252139670914e-06,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,25002850505.0,0.0,1.6e-05,1515203.0,67074.0,0.0,5.926290365864568,0.0,0.0,0.0,0.269073,0.0,0.0,0.0,1.557123312356866e-12,0.11957009626845211,0.49817099336386267,0.5957,0.0,0.0,0.0,0.0,0.6,0.0,2.6817,0.0,1.7,0.0,0.0,0.6,0.0,0.06,0.2887769184739585,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,795000.0,0.0,0.0
CVNA,0.0,0.0005699983150394296,0,1,0.0011399966300788592,1,92.0,9.722222,,9.722222,1,0,0,0.0,0.0,0.0,0.0005699983150394296,0,1,0.0,300863.0,0.0,5.426994766067686e-05,0,0,-0.0005699983150394296,SHORT,0.0,0.0005699983150394296,0.0,0.0,0.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,59491019548.0,0.0,5e-06,,,,,0.0,0.0,0.0,0.095211,0.0,0.0,0.0,9.581249730970396e-11,0.10018836647335964,0.26206341869870986,0.659,0.0,0.0,0.0,0.0,0.3429,0.0,0.5778,0.0,1.7,0.0,0.0,0.3429,0.0,0.03428571428571428,0.22077225351163543,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,601726.0,0.0,5758316.0
DELL,0.0,3.042272285696004e-07,0,1,3.042272285696004e-07,1,32.0,1.544803,,1.544803,1,0,1,0.0,3.042272285696004e-07,0.0,3.042272285696004e-07,0,1,0.0,792885.0,0.0,1.2329207380907099e-07,0,0,-3.042272285696004e-07,SHORT,0.0,3.042272285696004e-07,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,68335573678.0,0.0,1.2e-05,,,,,0.0,0.0,0.0,0.405263,0.0,0.0,0.0,4.4519598240754e-14,0.11045548380253939,0.19969292744821238,0.5046,0.0,0.0,0.0,0.0,0.6,0.0,0.5365,0.0,0.7105,0.0,0.15,0.6,0.0,0.06,0.1899281336125549,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,792885.0,3725800.0,0.0
DG,0.0,3.236066221495047e-21,0,1,3.236066221495047e-21,1,78.0,4.862237,,4.862237,1,0,0,0.0,0.0,0.0,3.236066221495047e-21,0,1,0.0,2055000.0,0.0,1.246717720655421e-21,0,0,-3.236066221495047e-21,SHORT,0.0,3.236066221495047e-21,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,27131882624.0,0.0,7.6e-05,,,,,0.0,0.0,0.0,0.385257,0.0,0.0,0.0,1.1927171683370492e-27,0.0807333886728019,0.48661689745021036,0.2073,0.0,0.0,0.0,0.0,0.6,0.0,2.5662,0.0,1.7,0.0,0.0,0.6,0.0,0.06,0.4657379264061632,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,2055000.0,0.0,0.0
DIA,0.04339716792476204,0.017040322750241213,1,1,0.06043749067500325,2,76.5,87.621406,172.0,3.242812,2,0,0,0.0,0.0,0.04339716792476204,0.017040322750241213,1,1,1054000.0,768797.0,0.02802920808668673,0.007175098848130017,0,0,0.026356845174520825,LONG,0.04339716792476204,0.017040322750241213,0.0,0.0,2.5467339181793216,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,494.822878,0.0,0.0,,,,,0.0,0.0,0.645876,0.421066,0.0,0.0,0.0,0.0,0.3278720852059578,0.3278720852059578,0.9787,0.0,1.7,0.0,0.0,0.6,0.0,0.9787,0.0,1.7,0.0,0.0,0.6,0.0,0.23,0.23,3,4,3,4,4,4,4,3,4,3,4,4,4,4,4,4,3,3,0.0,0.0,1054000.0,768797.0,0.0,0.0
DOCU,8.229680944388885e-23,0.0,1,0,8.229680944388885e-23,1,45.0,19.545045,19.545045,,1,1,0,8.229680944388885e-23,0.0,8.229680944388885e-23,0.0,1,0,1171333.0,0.0,2.7197669973530816e-23,0.0,0,0,8.229680944388885e-23,LONG,8.229680944388885e-23,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,9239215139.0,0.000127,0.0,,,,,0.0,0.0,0.330483,0.0,0.0,0.0,8.907337712756864e-29,0.0,0.5264522525615076,0.09926134283381864,2.8145,0.0,1.7,0.0,0.15,0.6,0.0,0.3926,0.0,0.0,0.0,0.0,0.6,0.0,0.5349999999999999,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,1171333.0,0.0,0.0,0.0
DPZ,0.0,2.8931224651762696e-24,0,1,5.786244930352539e-24,1,46.0,27.272727,,27.272727,1,0,0,0.0,0.0,0.0,2.8931224651762696e-24,0,1,0.0,361500.0,0.0,1.7968294969550306e-24,0,0,-2.8931224651762696e-24,SHORT,0.0,2.8931224651762696e-24,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,12305822279.0,0.0,2.9e-05,,,,,0.0,0.0,0.0,0.621069,0.0,0.0,0.0,2.351019216418727e-30,0.11791972811026495,0.3816373145453719,0.5792,0.0,0.0,0.0,0.0,0.6,0.0,1.5164,0.0,1.7,0.0,0.0,0.6,0.0,0.06,0.33386559512295094,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,723000.0,0.0,0.0
EEFT,0.0,33.959281830576685,0,2,67.91856366115337,2,54.0,259.269231,,259.269231,2,0,0,0.0,0.0,0.0,33.959281830576685,0,2,0.0,891250.0,0.0,18.30865219663481,0,0,-33.959281830576685,SHORT,0.0,16.979640915288343,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,3122068664.0,0.0,0.000285,77208.0,97788.0,0.0,9.11410398003845,0.0,0.0,0.0,0.539135,0.0,0.0,0.0,5.4385866368275185e-05,0.13984418573535962,0.5270550086376622,0.7984,0.0,0.0,0.0,0.0,0.6,0.0,2.815,0.0,1.7,0.1556,0.0,0.6,0.0,0.06,0.5355555555555556,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,1163750.0,0.0,0.0
ESI,0.0,3.2064966471316285e-24,0,1,3.2064966471316285e-24,1,46.0,,,,1,0,0,0.0,0.0,0.0,3.2064966471316285e-24,0,1,0.0,614795.0,0.0,1.166054019142674e-24,0,0,-3.2064966471316285e-24,SHORT,0.0,3.2064966471316285e-24,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,9292516494.0,0.0,6.6e-05,3144.0,429976.0,0.0,1.4298356187322083,0.0,0.0,0.0,0.363654,0.0,0.0,0.0,3.450622497363337e-30,0.205,0.3414994530821066,1.45,0.0,0.0,0.0,0.0,0.6,0.0,2.815,0.0,0.0,0.0,0.0,0.6,0.0,0.06,0.27090774760052716,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,614795.0,0.0,0.0
EXPE,3.657598566597958e-21,0.02624413845707822,1,1,0.02624413845707822,2,84.5,25.861111,9.722222,42.0,2,0,0,0.0,0.0,3.657598566597958e-21,0.02624413845707822,1,1,1977500.0,634317.0,1.6972203466197793e-21,0.010882516795597107,0,0,-0.02624413845707822,SHORT,3.657598566597958e-21,0.02624413845707822,0.0,0.0,1.3936820873658663e-19,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,30961221997.0,6.4e-05,2e-05,,,,,0.0,0.0,0.464026,0.414665,0.0,0.0,1.1813482578150057e-27,8.476454340084236e-09,0.4594418897568561,0.3297212608569381,2.2944,0.0,1.7,0.0,0.0,0.6,0.0,0.9972,0.0,1.7,0.0,0.0,0.6,0.0,0.4357625327830282,0.3031672804760186,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,3955000.0,634317.0,0.0,0.0
FCEL,1261.699001072621,0.0,1,0,1261.699001072621,1,87.0,27.572549,27.572549,,1,1,0,1261.699001072621,0.0,1261.699001072621,0.0,1,0,849286.0,0.0,96.95735065581057,0.0,0,0,1261.699001072621,LONG,1261.699001072621,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,625138819.0,0.001359,0.0,,,,,0.0,0.0,0.076847,0.0,0.0,0.0,0.02018270122931881,0.0,0.5328643840400182,0.13678048142732896,2.815,0.0636,1.7,0.0,0.15,0.6,0.0,0.7678,0.0,0.0,0.0,0.0,0.6,0.0,0.5413649309579116,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,849286.0,0.0,0.0,0.0
